id,title,authors,year,domain_tags,role_in_thesis,relationship_type,connects_to,karpathy_what,karpathy_why_it_matters,karpathy_gap_left,thesis_relevance
zhang2024,Explainable Human-in-the-Loop Dynamic Data-Driven Digital Twins,Zhang N. / Bahsoon R. / Tziritas N. / Theodoropoulos G.,2024,HITL|CDT|XAI|Simulation,nearest_neighbour,EXPOSES_GAP|EXTENDS,nicoletti2025|kreuzer2024|hevner2004,Combines XAI with human-in-the-loop control inside a dynamic data-driven digital twin simulation framework.,The single paper closest to the thesis. Proves the HITL+CDT+XAI combination is viable as a research object. Provides vocabulary for dynamic state modelling under uncertainty.,Focuses on simulation fidelity — not on structured human decision authority with override rights or SLA-aware routing. Human is observer not governance authority.,Foundational reference for Chapter 2 and Chapter 3. Directly cited in gap statement. Architecture extends this.
nicoletti2025,A Digital Twin Framework for Enhancing Human–Agentic AI–Machine Collaboration,Nicoletti B. / Appolloni A.,2025,HITL|Architecture|CDT|Collaboration,nearest_neighbour,EXTENDS|EXPOSES_GAP,zhang2024|vereschak2021|aalst2016,Proposes a layered digital twin architecture where human operators agentic AI and machines co-exist in a structured collaboration framework.,Establishes that digital twin frameworks can formally accommodate human–AI collaboration roles. Closest architectural antecedent to the HITL-CDT prototype.,Treats the human as one actor among equals — not as a governance authority with structured override rights and SLA-bound escalation paths. No empirical evaluation of decision outcomes.,Directly informs System Design (Chapter 4). Architecture comparison references this.
kreuzer2024,Artificial Intelligence in Digital Twins: A Systematic Literature Review,Kreuzer T. / Papapetrou P. / Zdravkovic J.,2024,CDT|AI|SLR,gap_evidence,EXPOSES_GAP|INFORMS,nicoletti2025|zhang2024,SLR confirming that the dominant pattern in digital twin AI research is predictive modelling and monitoring — not structured human decision integration or governance.,The SLR itself is gap evidence. Confirms the field has been systematically reviewed and found to lack structured human decision authority integration — a strong claim.,Being an SLR it synthesises rather than solves. Confirms the gap exists but does not propose a design to fill it.,Key citation in gap statement (Chapter 2). Literature review table references Kreuzer taxonomy.
zheng2022,The Emergence of Cognitive Digital Twin: Vision Challenges and Opportunities,Zheng X. / Lu J. / Kiritsis D.,2022,CDT|CognitiveTwin|Vision,cdt_foundation,ENABLES|INFORMS,kreuzer2024|lu2020|abburu2020,Defines the cognitive digital twin as an evolution beyond traditional digital twins — adding reasoning learning and decision-support capabilities to the standard simulation model.,Provides the theoretical definition of CDT that the thesis builds on. Establishes CDT as a research-worthy concept distinct from standard digital twins.,Visionary paper — does not implement a HITL governance layer or empirical evaluation.,Chapter 2 CDT definition section. The thesis artifact is positioned as an implementation of the CDT vision.
lu2020,Cognitive Twins for Supporting Decision-Makings of Internet of Things Systems,Lu J. / Zheng X. / Gharaei A. / Kalaboukas K. / Kiritsis D.,2020,CDT|IoT|DecisionSupport,cdt_application,INFORMS|ENABLES,zheng2022|abburu2020|alfaruque2021,Applies cognitive twin concepts to IoT decision support — demonstrates a working cognitive twin that recommends actions based on system state.,Concrete CDT implementation precedent. Shows cognitive twins can support operational decisions not just monitoring.,IoT domain — not enterprise data operations. No HITL or human override mechanism.,Chapter 2 CDT applications section.
abburu2020,Cognitwin: Hybrid and Cognitive Digital Twins for the Process Industry,Abburu S. / Berre A.J. / Jacoby M. / Roman D. / Stojanovic L. / Stojanovic N.,2020,CDT|ProcessIndustry|HybridTwin,cdt_application,INFORMS,zheng2022|lu2020|eirinakis2020,Introduces the Cognitwin architecture — a hybrid CDT combining physical simulation with cognitive reasoning for process industry applications.,One of the first concrete CDT implementations. Validates that cognitive reasoning can be embedded in digital twins in an industrial context.,Process industry domain. No HITL or human decision authority — cognitive layer is fully automated.,Chapter 2 CDT section. Historical precedent for cognitive reasoning in digital twins.
alfaruque2021,Cognitive Digital Twin for Manufacturing Systems,Al Faruque M.A. / Muthirayan D. / Yu S.-Y. / Khargonekar P.P.,2021,CDT|Manufacturing|ML,cdt_application,INFORMS,zheng2022|abburu2020,Demonstrates a cognitive digital twin for manufacturing — uses ML to predict equipment failures and recommend maintenance actions.,Manufacturing CDT precedent. Connects ML-based prediction to digital twin state updates.,Manufacturing domain. No HITL — recommendations are automated without human override.,Chapter 2 CDT applications. Cross-domain validation of CDT concept.
eirinakis2020,Enhancing Cognition for Digital Twins,Eirinakis P. / Kalaboukas K. / Lounis S. / Mourtos I. / Röhrig J.M. / Szlachta K.,2020,CDT|Cognition|Architecture,cdt_architecture,INFORMS,abburu2020|zheng2022,Proposes architectural principles for adding cognitive capabilities to digital twins — knowledge representation reasoning and learning.,Contributes to the CDT architecture vocabulary used in Chapter 2. Reinforces that cognition in twins is an architectural design choice not just an add-on.,No HITL or human oversight mechanism.,Chapter 2 CDT architecture subsection.
fuller2020,Digital Twin: Enabling Technologies Challenges and Open Research,Fuller A. / Fan Z. / Day C. / Barlow C.,2020,DigitalTwin|Technology|Survey,dt_survey,INFORMS,jones2020|rasheed2020|grieves2014,IEEE Access survey of enabling technologies for digital twins — connectivity data management simulation and AI. Identifies open research challenges.,Broad digital twin background. Positions the research area and validates digital twin as a mature enough field for IS thesis work.,General DT survey — does not address CDT or HITL specifically.,Chapter 2 digital twin background section.
jones2020,Characterising the Digital Twin: A Systematic Literature Review,Jones D. / Snider C. / Nassehi A. / Yon J. / Hicks B.,2020,DigitalTwin|SLR|Definition,dt_survey,INFORMS,fuller2020|rasheed2020|grieves2014,SLR characterising the digital twin concept — identifies five dimensions: physical entity virtual entity data connection and services.,Provides the definitional framework for digital twin used in Chapter 2. The five-dimension model is widely cited.,Does not address cognitive or human-in-the-loop extensions.,Chapter 2 digital twin definition section.
rasheed2020,Digital Twin: Values Challenges and Enablers from a Modeling Perspective,Rasheed A. / San O. / Kvamsdal T.,2020,DigitalTwin|Modelling|Challenges,dt_foundation,INFORMS,fuller2020|jones2020,IEEE Access paper on DT modelling — values (real-time monitoring optimisation) challenges (data quality model fidelity) and enablers (IoT ML HPC).,Grounds the technical challenges of digital twin implementation. Data quality as a DT challenge directly connects to your incident management domain.,Modelling focus — no HITL or decision governance.,Chapter 2 DT challenges subsection. Data quality as DT challenge connects to your domain.
grieves2014,Digital Twin: Manufacturing Excellence through Virtual Factory Replication,Grieves M.,2014,DigitalTwin|Manufacturing|Origin,dt_origin,ENABLES,fuller2020|jones2020|rasheed2020,Original white paper coining the digital twin concept — virtual representation of a physical product updated from real-time data.,The founding reference for digital twin research. Establishes the conceptual lineage from physical-virtual pairing to modern CDT.,2014 white paper — no AI ML or HITL. Starting point only.,Chapter 2 DT origin. One-sentence citation establishing provenance.
qi2021,Enabling Technologies and Tools for Digital Twin,Qi Q. / Tao F. / Hu T. / Anwer N. / Liu A. / Wei Y. / Wang L. / Nee A.Y.C.,2021,DigitalTwin|Technology|Framework,dt_technology,INFORMS,fuller2020|tao2019,Surveys enabling technologies for digital twins — five-dimension model with connection data services and fusion.,Complements Fuller 2020 with a more structured technology taxonomy. The five-dimension model maps to your system architecture.,No HITL or cognitive layer.,Chapter 4 system architecture — technology components mapped to DT dimensions.
tao2019,Digital Twin-Driven Product Design Framework,Tao F. / Sui F. / Liu A. / Qi Q. / Zhang M. / Song B. / Guo Z. / Lu S.C.-Y. / Nee A.Y.C.,2019,DigitalTwin|ProductDesign|Framework,dt_application,INFORMS,qi2021|grieves2014,Proposes a digital twin framework for product design — physical-virtual data fusion real-time synchronisation.,Manufacturing DT application. Shows how DT frameworks are structured in practice.,Product design domain. No HITL or cognitive decision layer.,Chapter 2 DT applications. Brief contextualising reference.
dihan2024,Digital Twin: Data Exploration Architecture Implementation and Future,Dihan M.S. / Akash A.I. / Tasneem Z. / Das S.K. / Islam M.R.,2024,DigitalTwin|Architecture|Survey,dt_survey,INFORMS,fuller2020|jones2020,Recent survey of digital twin architectures — covers data flows implementation patterns and future directions.,Up-to-date DT architecture reference. Validates that the architectural patterns used in the prototype align with current practice.,No HITL or cognitive extensions.,Chapter 4 architecture design background.
mosqueira2023,Human-in-the-Loop Machine Learning: A State of the Art,Mosqueira-Rey E. / Hernández-Pereira E. / Alonso-Ríos D. / Bobes-Bascarán J. / Fernández-Leal Á.,2023,HITL|ML|Survey,hitl_survey,EXPOSES_GAP|INFORMS,vereschak2021|natarajan2024|wu2022,Comprehensive state-of-the-art review of HITL ML — covers active learning annotation feedback loops and human oversight patterns.,The most complete HITL ML survey available. Establishes the taxonomy of human roles in ML pipelines that your system operationalises.,Survey covers ML pipelines — not digital twin integration or operational workflow governance with SLA constraints.,Chapter 2 HITL section. Core survey reference establishing HITL vocabulary.
wu2022,A Survey of Human-in-the-Loop for Machine Learning,Wu X. / Xiao L. / Sun Y. / Zhang J. / Ma T. / He L.,2022,HITL|ML|Survey,hitl_survey,INFORMS|EXPOSES_GAP,mosqueira2023|natarajan2024,Survey of HITL for ML — covers annotation active learning model evaluation and deployment oversight patterns.,Complements Mosqueira 2023. Together these two surveys establish the full landscape of HITL ML research confirming the gap in CDT operational contexts.,Same gap as Mosqueira — ML pipeline focus not CDT operational governance.,Chapter 2 HITL section. Cited alongside Mosqueira for comprehensive HITL coverage.
